time,value,Anomaly Score,Anomaly
2024-01-01 04:27:00,24.89609087452543,0.1528184398829659,True
2024-01-01 02:45:00,27.803599299173204,0.12703814296624122,True
2024-01-01 05:48:00,26.55900016175885,0.12513407807462476,True
2024-01-01 04:35:00,28.720230556374936,0.12454670912882197,True
2024-01-01 04:28:00,26.881425586963356,0.12087704904372543,True
2024-01-01 05:40:00,26.34414330314237,0.11513028573998252,True
2024-01-01 05:41:00,28.477070930477108,0.10777761417476224,True
2024-01-01 05:45:00,28.45767664443108,0.0962458168013691,True
2024-01-01 01:18:00,26.18494213077232,0.09595422962623781,True
2024-01-01 06:39:00,30.432300801121155,0.09357778977369124,True
2024-01-01 04:34:00,25.82823540185017,0.09185262289226484,True
2024-01-01 01:19:00,22.038612324808195,0.0813899970059077,True
2024-01-01 04:59:00,29.153619655333664,0.07798783440616587,True
2024-01-01 05:44:00,27.050615539542825,0.07786848776595798,True
2024-01-01 05:06:00,30.47243955276988,0.0771569718457809,True
2024-01-01 04:58:00,29.51661559730379,0.07583712783363153,True
2024-01-01 05:42:00,28.480685143416828,0.0745572004580955,True
2024-01-01 07:11:00,23.778723043409634,0.07359806904907504,True
2024-01-01 05:46:00,25.098235712270952,0.07299799180274506,True
2024-01-01 11:58:00,24.298955182067413,0.06921954982088915,True
2024-01-01 05:47:00,25.18024746291893,0.06843444557904005,True
2024-01-01 07:18:00,24.421159594566227,0.06745566206057509,True
2024-01-01 06:17:00,28.35843456677516,0.06739406009803975,True
2024-01-01 01:26:00,27.93030791557704,0.06512798479343854,True
2024-01-01 05:43:00,26.977864204556194,0.06426987784798302,True
2024-01-01 02:42:00,29.26553530300536,0.06326447869721058,True
2024-01-01 07:19:00,27.712432647975877,0.06299945770887229,True
2024-01-01 04:29:00,28.02808406958354,0.06190876189616058,True
2024-01-01 01:23:00,25.02633267744585,0.06136726461693609,True
2024-01-01 01:24:00,24.458116642849525,0.058661184351326834,True
2024-01-01 06:16:00,29.73733342422083,0.05709039487878389,True
2024-01-01 01:22:00,29.006410233261438,0.05549689502614572,True
2024-01-01 01:20:00,25.58671665430198,0.05515858352935461,True
2024-01-01 11:51:00,24.92435322353642,0.054485148953917505,True
2024-01-01 06:18:00,32.37035786763473,0.05412316524336672,True
2024-01-01 01:21:00,26.75257631425597,0.05235344931373289,True
2024-01-01 11:57:00,25.339872309637787,0.05157556432662593,True
2024-01-01 06:36:00,24.53679596360366,0.04659295873239698,True
2024-01-01 06:31:00,28.95643603517366,0.04639010360010413,True
